name,x,y,year,sex
Mary,-14.550478,-24.367533,1937.0,female
Barbara,-20.228773,-30.449644,1938.0,female
Patricia,-12.513638,-27.643612,1951.0,female
Shirley,-25.685747,-32.530426,1937.0,female
Betty,-26.554688,-32.823013,1937.0,female
Carol,-19.517965,-30.872654,1945.0,female
Nancy,-12.9156475,-27.59511,1947.0,female
Dorothy,-25.114338,-31.018055,1937.0,female
Joan,-24.197727,-32.197823,1937.0,female
Margaret,-16.095747,-19.654814,1937.0,female
Joyce,-21.915186,-30.95904,1941.0,female
Helen,-23.52342,-28.30751,1937.0,female
Marilyn,-22.381994,-30.063192,1937.0,female
Beverly,-17.82116,-30.155857,1937.0,female
Ruth,-21.89283,-25.663294,1937.0,female
Virginia,-20.663136,-25.60105,1937.0,female
Elizabeth,8.046533,-2.6969597,1982.0,female
Janet,-11.346677,-27.312613,1942.0,female
Frances,-23.079178,-29.004242,1937.0,female
Carolyn,-17.830456,-26.878868,1942.0,female
Donna,-4.6150436,-25.82796,1959.0,female
Doris,-24.82742,-31.600283,1937.0,female
Jean,-18.6459,-30.143219,1937.0,female
Martha,-17.549046,-25.361347,1938.0,female
Janice,-14.63305,-29.655775,1946.0,female
Sandra,-8.517879,-25.707737,1946.0,female
Phyllis,-22.378119,-31.664892,1938.0,female
Alice,-23.016306,-24.841227,1938.0,female
Lois,-24.881145,-32.40711,1937.0,female
Ann,-7.919833,-20.938581,1938.0,female
Peggy,-15.355086,-29.942127,1937.0,female
Gloria,-17.600224,-26.556047,1945.0,female
Norma,-21.402113,-27.251354,1937.0,female
Judith,-24.902744,-33.19172,1940.0,female
Marie,-12.62291,-18.003578,1937.0,female
Evelyn,-5.9765196,5.691133,1937.0,female
Dolores,-26.6312,-31.02141,1937.0,female
Rose,-14.7923975,-17.72996,1937.0,female
Anna,4.180235,10.4640665,2001.0,female
Marlene,-22.185564,-24.574045,1937.0,female
Sharon,-8.247749,-26.901953,1943.0,female
Jane,-11.740277,-25.634188,1945.0,female
Mildred,-26.360538,-31.599167,1937.0,female
Geraldine,-25.517101,-31.911083,1939.0,female
Elaine,-16.87179,-25.810064,1945.0,female
Annie,-23.0952,-23.540613,1937.0,female
Catherine,1.0095401,-10.596853,1956.0,female
Linda,-11.427604,-31.203259,1948.0,female
Louise,-23.590319,-30.906248,1937.0,female
Sylvia,-11.425255,-17.266617,1937.0,female
Joanne,-13.3951645,-26.851347,1937.0,female
Ruby,-6.3568926,4.618071,1937.0,female
Eleanor,-7.4072146,4.1352773,1937.0,female
Patsy,-25.89049,-33.180176,1937.0,female
Wanda,-9.133446,-27.022528,1939.0,female
Carole,-27.337814,-32.606194,1942.0,female
Marjorie,-23.787828,-29.800472,1938.0,female
Joann,-15.778765,-26.305473,1937.0,female
Sally,-14.692893,-25.323229,1938.0,female
Arlene,-22.775873,-27.475914,1937.0,female
Kathleen,-4.778374,-23.902885,1949.0,female
Irene,-15.909865,-19.114756,1937.0,female
Loretta,-15.262184,-26.546038,1938.0,female
Bonnie,-11.939795,-27.075462,1942.0,female
Sarah,14.171974,6.8380494,1981.0,female
Roberta,-15.232902,-27.67926,1937.0,female
Charlotte,-5.870549,5.23518,2014.0,female
Delores,-23.799686,-31.558598,1937.0,female
Rita,-10.811789,-26.72218,1949.0,female
Jacqueline,3.5533957,-8.573473,1964.0,female
June,-22.980776,-26.22239,1937.0,female
Darlene,-6.8317075,-25.346111,1958.0,female
Jo,-14.252272,-30.534222,1954.0,female
Edna,-24.085384,-29.635012,1937.0,female
Juanita,-14.51399,-21.3374,1937.0,female
Diane,-5.22163,-26.346704,1955.0,female
Yvonne,-3.6525426,-18.924686,1937.0,female
Thelma,-25.666756,-31.133652,1937.0,female
Kay,-21.487572,-30.795288,1939.0,female
Wilma,-26.953083,-31.905422,1937.0,female
Florence,-26.084805,-30.61615,1937.0,female
Josephine,-6.2971225,4.1473994,1937.0,female
Lorraine,-13.04539,-26.557047,1937.0,female
Lillian,-5.102108,9.351889,2012.0,female
Audrey,-3.9775207,8.011,2013.0,female
Gladys,-24.075245,-28.26404,1937.0,female
Pauline,-21.953873,-27.627125,1937.0,female
Ethel,-26.170973,-32.209637,1937.0,female
Emma,-8.611041,24.071537,2003.0,female
Jeanette,-7.29777,-15.752187,1939.0,female
Judy,-19.933006,-31.981089,1945.0,female
Anne,-0.6996883,-13.070399,1964.0,female
Anita,-2.5430741,-20.723888,1958.0,female
Grace,-1.501975,18.712402,2003.0,female
Theresa,2.8952951,-19.23327,1961.0,female
Edith,-22.494108,-23.803082,1937.0,female
Susan,3.2213068,-23.152956,1954.0,female
Lucille,-25.722239,-28.010815,1937.0,female
Gail,-12.073183,-30.316044,1951.0,female
Clara,-6.583065,4.8484445,1937.0,female
Karen,1.9978422,-21.50393,1956.0,female
Rosalie,-26.37,-28.402159,1938.0,female
Ellen,-8.36447,-18.909975,1946.0,female
Rosemary,-17.095373,-20.576817,1946.0,female
Brenda,1.8638518,-22.094664,1950.0,female
Julia,4.2113323,11.038273,1999.0,female
Sue,-15.210326,-30.3228,1946.0,female
Connie,-4.3275213,-25.419956,1955.0,female
Katherine,9.358664,-0.11353783,1988.0,female
Rebecca,10.826963,-4.1365857,1974.0,female
Kathryn,4.2668915,-7.904423,1951.0,female
Glenda,-13.265015,-28.740747,1944.0,female
Suzanne,0.9288036,-20.04564,1946.0,female
Diana,1.9187367,-9.956128,1946.0,female
Eileen,-9.694418,-20.940775,1943.0,female
Sheila,2.185334,-20.752415,1963.0,female
Christine,8.151134,-12.600312,1968.0,female
Maria,9.12231,-2.9988935,1966.0,female
Pamela,5.2719936,-21.514791,1954.0,female
Dianne,-11.423385,-30.280853,1945.0,female
Paula,3.1256323,-20.583012,1963.0,female
Marcia,-11.347214,-27.976479,1951.0,female
Cheryl,5.4798527,-22.19085,1958.0,female
Sherry,4.1182733,-20.53113,1963.0,female
Laura,10.669448,-7.865504,1968.0,female
Cynthia,6.062898,-19.483786,1957.0,female
Jeanne,-7.7359715,-26.247997,1946.0,female
Kathy,6.81098,-22.458826,1958.0,female
Lynn,3.2776012,-21.994858,1956.0,female
Maureen,-3.4816315,-22.66705,1948.0,female
Marsha,-5.5862107,-27.013073,1950.0,female
Constance,-12.625151,-25.676579,1950.0,female
Deborah,8.187611,-22.715534,1954.0,female
Lynda,-10.658476,-29.836725,1947.0,female
Vicki,5.804125,-23.337517,1954.0,female
Teresa,10.914408,-17.542374,1962.0,female
Cathy,7.2598658,-22.311636,1958.0,female
Victoria,6.0352798,12.640248,1993.0,female
Charlene,-3.8480647,-19.480227,1949.0,female
Debra,9.216239,-22.357693,1955.0,female
Denise,10.767443,-17.06527,1964.0,female
Vickie,7.1778936,-22.984497,1956.0,female
Julie,12.822155,-12.244025,1969.0,female
Valerie,8.806781,-6.279192,1959.0,female
Rhonda,12.596702,-18.319347,1965.0,female
Robin,11.894812,-17.51862,1961.0,female
Leslie,9.936048,-4.903715,1969.0,female
Cindy,10.773821,-18.457567,1957.0,female
Lisa,15.990873,-15.051301,1965.0,female
Terry,6.1259503,-23.033648,1955.0,female
Michele,13.521951,-15.036014,1968.0,female
Debbie,10.3210535,-21.667326,1959.0,female
Michelle,17.84729,-6.2888513,1969.0,female
Wendy,13.769032,-13.1075535,1967.0,female
Laurie,11.912858,-18.522993,1962.0,female
Terri,11.5079155,-19.049192,1959.0,female
Kim,11.481271,-20.453505,1960.0,female
Lori,14.78245,-16.564152,1963.0,female
Kimberly,17.024061,-7.0926785,1967.0,female
Tina,15.670167,-14.552066,1968.0,female
Dawn,15.0573635,-14.696716,1970.0,female
Angela,18.086937,-7.1620665,1975.0,female
Jennifer,21.522797,-3.205245,1974.0,female
Annette,2.3882754,-20.21362,1960.0,female
Jill,12.503285,-13.550587,1966.0,female
Tammy,16.230675,-15.790312,1968.0,female
Beth,11.363706,-15.343321,1964.0,female
Amy,20.324493,-5.555525,1975.0,female
Kelly,18.06507,-5.1847787,1977.0,female
Renee,11.324277,-11.692272,1967.0,female
Tracy,17.40762,-13.189889,1970.0,female
Stephanie,17.304684,0.63410825,1984.0,female
Carla,9.3925705,-12.924153,1962.0,female
Melissa,20.449202,-3.0854135,1979.0,female
Regina,8.383316,-13.11848,1964.0,female
Sherri,13.523872,-17.301395,1963.0,female
Penny,4.8436923,-20.6119,1963.0,female
Andrea,13.372623,-0.053117022,1981.0,female
Gina,16.347158,-8.503019,1967.0,female
Dana,15.625244,-6.2758384,1971.0,female
Colleen,7.797205,-11.6588,1964.0,female
Christina,18.847267,-0.09195582,1978.0,female
Monica,15.343898,-3.131502,1973.0,female
Stacey,20.163435,-7.890712,1971.0,female
Tracey,16.991316,-14.322868,1970.0,female
Shelly,15.679815,-13.81547,1966.0,female
Melinda,13.048462,-10.8104315,1973.0,female
Heidi,16.882124,-5.9324136,1974.0,female
Stacy,20.594244,-7.124485,1971.0,female
Tonya,19.80369,-9.797025,1973.0,female
Tamara,16.051435,-8.271613,1974.0,female
Holly,15.838218,-3.0626397,1983.0,female
April,20.66758,-2.3547094,1980.0,female
Heather,22.166666,-1.2128096,1975.0,female
Kristin,20.5627,-0.871971,1981.0,female
Shannon,21.107115,-2.4715962,1976.0,female
Carrie,18.261946,-8.227542,1977.0,female
Rachel,15.241856,7.5105824,1985.0,female
Yolanda,10.784146,-12.713161,1968.0,female
Melanie,12.327594,0.35228792,1973.0,female
Jodi,18.531578,-10.61636,1970.0,female
Nicole,19.944286,5.23776,1983.0,female
Deanna,7.0884905,-8.5245075,1970.0,female
Tanya,19.59453,-7.4536266,1974.0,female
Kristen,20.112535,3.6076765,1982.0,female
Tara,21.378136,-1.6428314,1972.0,female
Jessica,21.236858,7.9059877,1987.0,female
Tiffany,21.995718,5.0605946,1988.0,female
Traci,19.31806,-10.573098,1970.0,female
Crystal,21.6331,1.5516831,1982.0,female
Amanda,22.129717,6.484233,1987.0,female
Christy,20.849825,-6.514737,1975.0,female
Erin,20.27975,4.7584877,1983.0,female
Danielle,19.666994,7.4937077,1987.0,female
Veronica,11.709426,-2.5418723,1974.0,female
Erica,21.106993,5.403527,1986.0,female
Alicia,15.470868,2.655702,1984.0,female
Brandy,23.627918,-0.17307766,1978.0,female
Sara,12.291612,2.8850482,1981.0,female
Misty,24.189247,-1.8523084,1977.0,female
Kristina,18.96609,2.0038466,1985.0,female
Emily,8.909635,19.395615,1999.0,female
Amber,20.643652,8.778299,1986.0,female
Jamie,21.153439,0.9054824,1976.0,female
Allison,8.866619,15.223897,1995.0,female
Megan,19.139315,11.828625,1985.0,female
Brandi,22.58776,2.8685212,1981.0,female
Christie,19.977146,-6.5992627,1975.0,female
Jaime,25.248661,-0.7246054,1976.0,female
Courtney,20.17414,11.715006,1990.0,female
Natalie,6.374407,17.013792,2005.0,female
Samantha,12.570298,20.478954,1991.0,female
Mandy,24.311014,-1.0806016,1978.0,female
Sabrina,13.969848,8.140442,1997.0,female
Kristy,22.628649,-3.1180627,1978.0,female
Vanessa,13.131828,8.669688,1985.0,female
Lauren,17.087217,13.433651,1989.0,female
Ashley,20.848095,12.801038,1987.0,female
Katie,16.819473,9.189539,1986.0,female
Lindsay,22.37288,8.225897,1983.0,female
Kristi,19.395308,-6.87842,1972.0,female
Mindy,21.734669,-4.233812,1979.0,female
Brooke,9.879011,19.82654,1996.0,female
Erika,17.426327,7.2947164,1990.0,female
Leah,6.119141,15.812397,2009.0,female
Katrina,17.226967,1.2024603,1980.0,female
Natasha,20.19725,6.346993,1982.0,female
Lindsey,20.89875,10.845537,1984.0,female
Monique,18.054874,0.93667185,1980.0,female
Candice,21.341084,0.34225422,1982.0,female
Latoya,24.89811,-0.10332432,1984.0,female
Cassandra,15.701952,7.652619,1990.0,female
Krystal,22.025139,8.89566,1985.0,female
Alexis,8.357165,27.031246,1998.0,female
Brittany,22.552261,12.953907,1989.0,female
Jillian,12.422098,18.73741,1982.0,female
Nichole,22.100914,2.440627,1979.0,female
Meghan,19.448547,11.035522,1985.0,female
Kayla,12.699293,24.318882,1991.0,female
Desiree,15.231432,8.443768,1983.0,female
Bethany,16.004618,10.145582,1987.0,female
Jenna,11.902657,21.405546,1985.0,female
Sheena,25.62037,0.015017929,1984.0,female
Chelsea,21.825472,14.044651,1992.0,female
Joanna,11.830125,1.8225409,1984.0,female
Kara,16.071728,6.518661,1991.0,female
Alexandra,11.242653,22.703148,1993.0,female
Whitney,22.343971,11.920813,1986.0,female
Caitlin,20.545504,14.823955,1988.0,female
Dominique,20.728025,13.78941,1985.0,female
Brittney,22.145147,13.218068,1989.0,female
Alison,13.888799,2.5720177,1979.0,female
Rachael,18.093946,7.854812,1987.0,female
Casey,19.256924,10.472124,1987.0,female
Hannah,8.891462,27.0386,2000.0,female
Mallory,12.730727,22.656643,1986.0,female
Alyssa,8.434066,25.584991,1999.0,female
Felicia,16.898415,-3.137393,1986.0,female
Krista,18.73855,1.296576,1986.0,female
Jasmine,11.063432,24.321533,1993.0,female
Kelsey,21.55026,15.254822,1992.0,female
Kendra,14.618485,9.291546,1987.0,female
Morgan,9.998535,25.802122,1995.0,female
Molly,7.340877,14.626043,1991.0,female
Katelyn,8.828524,26.066633,1993.0,female
Brianna,7.9073257,27.598162,2000.0,female
Kaitlin,20.938051,15.823051,1995.0,female
Jordan,11.653875,25.973278,1997.0,female
Taylor,11.189494,28.167856,1993.0,female
Marissa,12.754088,21.29205,1994.0,female
Bianca,11.94142,22.110975,1991.0,female
Abigail,-2.4807265,27.615608,2003.0,female
Kaitlyn,8.802398,27.791862,2000.0,female
Olivia,-4.7147217,26.520164,2014.0,female
Paige,7.418755,23.965944,1995.0,female
Ariel,9.6484,24.866137,1991.0,female
Alexandria,11.754281,24.478878,1993.0,female
Gabrielle,7.7675366,25.187504,1998.0,female
Shelby,14.403086,24.75819,1991.0,female
Mariah,6.807223,27.665108,1996.0,female
Haley,11.243057,27.043098,1996.0,female
Miranda,12.268212,19.591908,1995.0,female
Briana,11.486182,24.998047,1994.0,female
Breanna,11.468097,26.494635,1996.0,female
Angelica,15.671936,14.130417,1996.0,female
Madison,-2.4609773,30.506063,2001.0,female
Sierra,11.443803,27.530993,1998.0,female
Savannah,-0.7370506,28.433027,1996.0,female
Sydney,6.214556,29.059992,2000.0,female
Destiny,6.787663,29.270294,2000.0,female
Madeline,-1.1892834,19.14953,1998.0,female
Caroline,4.68311,12.76531,2000.0,female
Alexa,-2.0097532,27.902342,2006.0,female
Cheyenne,9.788068,28.671999,1996.0,female
Mackenzie,-0.3910135,29.093258,2001.0,female
Selena,8.153407,22.063519,1995.0,female
Bailey,0.26548085,28.937717,1998.0,female
Hailey,-4.307778,30.199093,2003.0,female
Autumn,2.4598575,22.888016,1998.0,female
Sophia,-15.820654,28.284267,2012.0,female
Michaela,12.485426,26.267998,1997.0,female
Makayla,-5.0993643,30.89294,2008.0,female
Mikayla,5.5698214,29.657808,1998.0,female
Isabella,-15.985629,30.849024,2010.0,female
Kaylee,-5.5228357,29.030735,2009.0,female
Chloe,-9.864649,29.703293,2010.0,female
Claire,-1.027654,17.736319,2014.0,female
Faith,-1.362238,19.965601,2002.0,female
Kiara,8.114644,28.522598,1999.0,female
Isabel,-1.3322449,20.069578,2006.0,female
Cassidy,7.5454426,28.700684,1999.0,female
Trinity,-11.735059,32.78562,2004.0,female
Zoe,-9.07425,28.90034,2012.0,female
Jada,-2.8406324,31.061954,2005.0,female
Mia,-15.286846,28.672049,2014.0,female
Gabriella,-7.6810517,28.985909,2010.0,female
Ariana,-4.4073706,27.872267,2014.0,female
