name,x,y,year,sex
Angelina,-1.3550998,21.091085,2005.0,female
Aaliyah,-14.242668,30.506876,2012.0,female
Kylie,-3.2654529,28.228424,2003.0,female
Jade,0.31053582,26.528725,2002.0,female
Riley,-12.641123,30.605825,2010.0,female
Lily,-14.869167,29.400265,2011.0,female
Ava,-20.963533,30.08524,2007.0,female
Ella,-9.956499,22.393364,2010.0,female
Maya,-6.625259,28.685966,2006.0,female
Jocelyn,0.04797101,23.04001,2007.0,female
Arianna,-11.117721,29.157215,2014.0,female
Avery,-19.5405,29.018597,2014.0,female
Sofia,-17.644974,28.838526,2014.0,female
Amelia,-8.146369,22.785223,2014.0,female
Nevaeh,-21.939188,30.788141,2010.0,female
Brooklyn,-17.659315,29.803858,2011.0,female
Gracie,-9.487928,23.024654,2005.0,female
Isabelle,-9.506921,27.133871,2007.0,female
Mya,-12.58957,31.633194,2009.0,female
Addison,-22.990658,30.690767,2007.0,female
Valeria,-8.58332,25.81619,2009.0,female
Aubrey,-16.661613,27.214375,2012.0,female
Natalia,-6.9263473,27.542217,2006.0,female
Gianna,-13.568996,29.964214,2011.0,female
Jayla,-13.121046,31.790377,2006.0,female
Sophie,-11.696641,27.021069,2011.0,female
Layla,-22.444921,28.971956,2013.0,female
Peyton,-16.290323,30.032932,2009.0,female
Madelyn,-10.148127,26.30676,2009.0,female
Camila,-23.587591,29.088484,2013.0,female
Payton,-12.183608,30.458542,2010.0,female
Genesis,-14.299359,28.54301,2013.0,female
Zoey,-24.106697,28.940832,2012.0,female
Bella,-24.04128,29.797255,2010.0,female
Serenity,-21.441772,29.199657,2013.0,female
Khloe,-27.432997,28.882792,2010.0,female
Eva,-4.8610764,6.5977488,2014.0,female
Lucy,-5.1351075,8.197375,2014.0,female
Stella,-5.782313,9.503143,2014.0,female
Naomi,2.4453497,12.432667,2014.0,female
Harper,-28.298382,28.401756,2014.0,female
Scarlett,-25.197247,27.047216,2014.0,female
Kennedy,-12.021637,29.876217,2014.0,female
London,-24.644882,28.490042,2013.0,female
Lydia,3.206124,11.976793,2014.0,female
Ellie,-17.998056,28.300184,2014.0,female
Aubree,-26.022072,27.482296,2013.0,female
Skylar,-11.295533,30.018972,2014.0,female
Violet,-6.1573496,10.434965,2014.0,female
Aria,-27.637745,27.070955,2014.0,female
Reagan,-13.853661,29.297003,2012.0,female
Piper,-21.876148,28.329037,2014.0,female
Annabelle,-20.330801,27.095438,2014.0,female
Sadie,-8.568881,22.987816,2014.0,female
Penelope,-6.3449087,10.657501,2014.0,female
Mila,-27.701862,27.563335,2014.0,female
Paisley,-27.629972,28.042332,2014.0,female
Nora,-4.7908864,7.496063,2014.0,female
Vivian,-5.386675,4.4047146,1940.0,female
Hadley,-25.44762,27.974941,2014.0,female
Robert,-3.9062653,-14.385674,1937.0,male
James,-3.0915859,-12.7027,1944.0,male
John,-2.1860275,-12.846005,1945.0,male
William,-2.2282085,-10.709927,1942.0,male
Richard,-6.138844,-16.582987,1946.0,male
Charles,-6.031589,-13.384268,1937.0,male
Donald,-11.66695,-21.383522,1937.0,male
David,3.30617,-10.904059,1955.0,male
Thomas,-1.5450388,-11.803975,1951.0,male
George,-13.199165,-17.569834,1937.0,male
Ronald,-10.500186,-21.770485,1943.0,male
Joseph,7.1811295,-3.8209732,1981.0,male
Edward,-4.998106,-14.150362,1937.0,male
Kenneth,-2.2725224,-14.233824,1951.0,male
Paul,-0.56054914,-13.819466,1964.0,male
Larry,-12.206363,-26.59987,1947.0,male
Jerry,-13.062131,-21.491636,1941.0,male
Frank,-8.224955,-16.47265,1937.0,male
Raymond,-5.5183096,-13.665083,1937.0,male
Gerald,-16.620129,-23.984982,1939.0,male
Harold,-19.185762,-26.192507,1937.0,male
Billy,-10.473049,-16.432995,1937.0,male
Jack,-5.44633,6.322603,1937.0,male
Bobby,-9.658175,-16.06301,1937.0,male
Joe,-11.490829,-17.96533,1937.0,male
Walter,-13.28455,-19.00995,1937.0,male
Michael,8.718758,-7.164485,1969.0,male
Carl,-7.0663033,-16.493538,1937.0,male
Gary,-5.753494,-24.768997,1951.0,male
Henry,-5.295882,4.529308,1937.0,male
Arthur,-13.338503,-18.206404,1937.0,male
Willie,-12.013728,-19.56058,1937.0,male
Eugene,-16.251871,-22.693142,1937.0,male
Ralph,-15.536224,-25.562778,1937.0,male
Fred,-20.865213,-28.43128,1937.0,male
Roger,-9.758779,-21.882544,1945.0,male
Albert,-9.083041,-14.930037,1937.0,male
Lawrence,-9.333322,-19.039118,1949.0,male
Daniel,9.696018,-1.5443581,1985.0,male
Roy,-10.78998,-19.157658,1943.0,male
Harry,-18.189482,-24.277172,1937.0,male
Howard,-15.411911,-24.8161,1938.0,male
Norman,-18.743788,-25.30977,1938.0,male
Wayne,-8.846535,-21.657967,1947.0,male
Jimmy,-6.100873,-14.670154,1944.0,male
Louis,-6.111367,-12.71298,1937.0,male
Anthony,9.751274,-0.57961434,1987.0,male
Earl,-15.651924,-22.993544,1937.0,male
Marvin,-7.113848,-13.628444,1937.0,male
Melvin,-12.5696,-17.217758,1937.0,male
Don,-16.151674,-25.104479,1937.0,male
Peter,2.620685,-10.391726,1957.0,male
Clarence,-15.558895,-21.815681,1937.0,male
Ernest,-10.156585,-17.7022,1937.0,male
Francis,-14.79961,-18.949429,1938.0,male
Leroy,-19.014404,-24.122967,1937.0,male
Stanley,-10.053665,-20.871166,1951.0,male
Leonard,-10.210148,-18.596632,1939.0,male
Dale,-4.31375,-22.619352,1958.0,male
Alfred,-12.515273,-19.016857,1937.0,male
Gene,-19.79949,-26.312628,1937.0,male
Philip,-0.4889344,-12.009345,1949.0,male
Dennis,-5.7919583,-24.128237,1946.0,male
Bill,-16.866491,-29.711102,1937.0,male
Herbert,-17.556196,-24.529936,1937.0,male
Samuel,4.8414145,12.230099,2001.0,male
Russell,0.32426178,-13.607354,1960.0,male
Frederick,-4.863422,-15.136487,1942.0,male
Johnny,-2.2136362,-12.171209,1945.0,male
Bruce,-4.538417,-24.695406,1951.0,male
Ray,-9.409866,-17.458704,1938.0,male
Jimmie,-20.102137,-25.312876,1937.0,male
Bernard,-11.5933485,-18.79169,1937.0,male
Douglas,1.6969415,-18.78689,1942.0,male
Gordon,-13.205494,-20.357609,1938.0,male
Franklin,-6.0334826,-11.660031,1937.0,male
Allen,-1.1860723,-11.260009,1947.0,male
Lee,-1.5367388,-13.409193,1939.0,male
Andrew,12.235345,8.75452,1987.0,male
Floyd,-16.343685,-23.858755,1937.0,male
Bob,-20.456755,-31.277428,1937.0,male
Eddie,-4.2400856,-13.674767,1947.0,male
Jim,-9.146842,-28.438738,1944.0,male
Tommy,-5.382466,-14.619582,1944.0,male
Leon,-7.245286,-12.344206,1937.0,male
Theodore,-1.6744305,-9.542337,1937.0,male
Martin,1.9884425,-9.517307,1963.0,male
Edwin,0.9101498,-7.543254,1937.0,male
Glenn,-2.28838,-21.4536,1962.0,male
Clifford,-7.129182,-17.06362,1937.0,male
Lloyd,-13.610108,-21.04686,1937.0,male
Stephen,4.486375,-10.654154,1951.0,male
Clyde,-18.25375,-25.093111,1937.0,male
Patrick,9.249995,-4.695647,1968.0,male
Harvey,-21.506971,-25.509142,1937.0,male
Vernon,-10.666971,-18.287916,1937.0,male
Leo,-5.3714614,5.398063,2014.0,male
Phillip,4.200304,-9.356997,1949.0,male
Alvin,-6.4923577,-12.883457,1937.0,male
Jerome,-2.8229074,-13.490805,1938.0,male
Terry,1.0885682,-21.183187,1954.0,male
Alan,0.4492675,-10.018832,1951.0,male
Tom,-8.993982,-28.334816,1959.0,male
Curtis,3.7198236,-10.322638,1962.0,male
Jesse,11.23458,2.0361998,1981.0,male
Ronnie,-3.346553,-19.992079,1946.0,male
Steven,8.525887,-10.477431,1955.0,male
Barry,0.07077663,-21.418312,1962.0,male
Warren,-5.2952065,-13.014123,1938.0,male
Victor,8.037542,-1.1902841,2003.0,male
Danny,1.3225791,-18.302942,1950.0,male
Mike,5.1975217,-22.921144,1960.0,male
Steve,2.720368,-21.499588,1959.0,male
Timothy,10.405969,-8.049652,1967.0,male
Mark,10.190702,-15.476862,1960.0,male
Jeffrey,11.996762,-11.393672,1966.0,male
Gregory,9.3931265,-11.743858,1962.0,male
Rodney,7.3827744,-14.237802,1965.0,male
Keith,9.026886,-11.585183,1966.0,male
Craig,9.879762,-12.571654,1970.0,male
Brian,16.001572,-5.414265,1973.0,male
Randall,6.7463007,-15.55323,1960.0,male
Randy,9.529587,-17.04751,1956.0,male
Christopher,16.420786,1.6464676,1984.0,male
Kevin,12.308994,-3.7722497,1965.0,male
Scott,13.857107,-11.88951,1971.0,male
Eric,15.449485,-1.9876258,1976.0,male
Micheal,7.8842688,-10.74768,1957.0,male
Ricky,9.905676,-17.371939,1958.0,male
Jay,3.9888225,-11.704465,1960.0,male
Rick,7.179703,-21.21926,1958.0,male
Jeffery,12.243623,-12.289265,1962.0,male
Darrell,2.1998177,-14.254785,1958.0,male
Tony,8.488629,-11.9532175,1962.0,male
Vincent,7.768661,-1.9369594,1963.0,male
Kim,8.588878,-23.018642,1955.0,male
Matthew,15.401467,6.6028414,1983.0,male
Dean,2.3325262,-12.799003,1961.0,male
Jeff,11.027161,-20.150625,1962.0,male
Tim,9.734635,-21.138998,1960.0,male
Chris,11.209619,-16.272188,1961.0,male
Greg,11.942626,-19.19031,1962.0,male
Bryan,13.319612,1.8985143,1977.0,male
Todd,16.445164,-13.836607,1968.0,male
Bradley,13.671729,-1.2223592,1980.0,male
Darryl,10.172575,-16.180557,1965.0,male
Jon,5.7961235,-11.689256,1965.0,male
Troy,15.909504,-6.9795837,1968.0,male
Jonathan,13.934199,9.296524,1985.0,male
Jose,7.6115775,12.509109,2002.0,male
Shawn,19.34947,-2.7468436,1973.0,male
Darren,16.86102,-6.6253095,1965.0,male
Sean,15.164838,5.366447,1986.0,male
Jason,23.008879,-1.5576595,1974.0,male
Tracy,14.734169,-15.719199,1966.0,male
Joel,9.085354,-1.2332033,1980.0,male
Marc,11.19268,-7.366987,1970.0,male
Aaron,14.008244,8.679434,1981.0,male
Kelly,12.514195,-12.770557,1967.0,male
Benjamin,8.081145,14.2661295,1981.0,male
Corey,18.936338,6.100653,1989.0,male
Chad,22.760357,-2.4493408,1973.0,male
Shane,15.827592,5.0075397,1973.0,male
Brent,15.358613,-4.7362,1970.0,male
Brett,15.765067,1.5810807,1986.0,male
Travis,19.250843,5.0934944,1979.0,male
Jeremy,21.813345,3.373851,1977.0,male
Adam,17.827799,6.4350157,1984.0,male
Marcus,12.946753,7.8495207,1984.0,male
Lance,12.231729,-3.3273923,1970.0,male
Derek,16.282387,5.9461465,1987.0,male
Juan,7.597519,13.161711,2005.0,male
Derrick,15.985785,0.79143226,1980.0,male
Carlos,7.192935,12.992533,2001.0,male
Ryan,16.1294,11.1780815,1985.0,male
Joshua,16.625954,11.816682,1985.0,male
Brandon,16.936903,12.89589,1985.0,male
Jamie,21.006884,-4.1896462,1976.0,male
Erik,14.914141,5.469323,1980.0,male
Justin,18.098057,10.926645,1988.0,male
Nathan,8.339831,15.677627,2004.0,male
Antonio,8.185781,12.3564415,1997.0,male
Shannon,21.05336,-7.565441,1972.0,male
Christian,4.6727405,23.092453,1996.0,male
Nicholas,15.822547,13.463541,1995.0,male
Jacob,7.119179,22.908495,1998.0,male
Kyle,18.236536,12.635857,1990.0,male
Dustin,21.647017,7.6606565,1984.0,male
Brad,13.726839,-10.824464,1975.0,male
Cory,20.576715,5.718817,1988.0,male
Jared,17.26372,11.987556,1998.0,male
Gabriel,-0.35076755,22.643557,2010.0,male
Jeremiah,0.4528995,21.74041,2010.0,male
Zachary,12.683577,21.724125,1993.0,male
Wesley,8.866076,-0.38091752,1977.0,male
Alexander,5.296068,21.454576,1993.0,male
Shaun,22.833467,1.1262369,1978.0,male
Casey,18.271978,7.0004377,1988.0,male
Nathaniel,6.8046427,15.37777,2002.0,male
Luis,7.526249,16.5643,2000.0,male
Luke,-0.46063197,23.698969,2014.0,male
Lucas,-3.4002037,24.064138,2014.0,male
Seth,10.498483,18.522943,2000.0,male
Tyler,11.813528,23.627405,1994.0,male
Ian,5.761645,19.91995,2005.0,male
Jordan,9.91804,23.481672,1991.0,male
Cody,20.553526,15.138607,1992.0,male
Evan,1.6349595,23.048347,2009.0,male
Alex,8.340748,17.429691,1995.0,male
Adrian,3.075553,20.677847,2008.0,male
Blake,3.9484265,21.897175,2012.0,male
Austin,10.720655,27.023321,1995.0,male
Trevor,11.572261,20.049404,1998.0,male
Cameron,3.980642,24.103243,2000.0,male
Devin,9.772974,22.747293,1998.0,male
Taylor,21.040806,15.31264,1992.0,male
Mitchell,10.259348,0.84553695,1994.0,male
Ethan,-5.88386,29.582094,2002.0,male
Caleb,-0.97990686,27.122282,2002.0,male
Dylan,1.5717702,28.29311,2001.0,male
Jesus,6.876512,16.245365,2001.0,male
Garrett,10.57144,20.498308,2000.0,male
Miguel,7.556578,16.045885,2002.0,male
Logan,-4.273965,28.502676,2007.0,male
Dillon,12.390356,26.95423,1992.0,male
Connor,-1.9020287,29.084099,2004.0,male
Spencer,9.385175,18.47212,1998.0,male
Dakota,11.815385,28.525547,1995.0,male
Hunter,-1.3847771,29.458494,2000.0,male
Tanner,7.617655,27.177677,1997.0,male
Dalton,10.273012,28.104519,1998.0,male
Elijah,-9.559502,28.374876,2011.0,male
Chase,-0.49550113,26.469511,2009.0,male
Isaac,-1.8875471,22.786713,2013.0,male
Noah,-8.033299,28.526672,2014.0,male
Tristan,-3.401956,28.64045,1996.0,male
Isaiah,-4.928824,29.223799,2006.0,male
Malik,8.77452,29.412441,1996.0,male
Cole,-0.119823925,27.863354,2002.0,male
Angel,-1.2668493,23.546555,2006.0,male
Mason,-14.137311,28.187649,2011.0,male
Alejandro,4.9688873,21.53612,2001.0,male
Bryce,1.7773845,23.730537,2000.0,male
Brendan,10.181677,19.401485,1999.0,male
Jackson,-12.450435,28.913498,2013.0,male
Jake,3.976408,23.193783,2004.0,male
Sebastian,-11.677962,28.405764,2014.0,male
Gavin,-10.231102,30.43698,2008.0,male
Julian,-2.3982296,22.220673,2011.0,male
Aidan,-11.835747,33.75716,2003.0,male
Xavier,-3.7697105,26.945826,2007.0,male
Carson,-10.0844755,28.121403,2010.0,male
Colby,8.315448,23.570793,2001.0,male
Dominic,-1.3862545,22.215967,2013.0,male
Jaden,-12.556129,33.028328,2007.0,male
Owen,-12.461391,26.114098,2014.0,male
Hayden,-6.3645244,30.501217,2006.0,male
Diego,-7.4560843,30.999779,2006.0,male
Riley,-2.4377918,27.017097,2006.0,male
Aiden,-22.54534,30.076893,2011.0,male
Jayden,-22.117989,30.04019,2010.0,male
Colin,4.532496,20.678608,2004.0,male
Landon,-15.919494,29.086817,2010.0,male
Ashton,-9.628402,30.79692,2004.0,male
Carter,-17.046673,28.679121,2014.0,male
Wyatt,-12.856308,28.278461,2014.0,male
Brayden,-20.017523,30.185778,2010.0,male
Caden,-13.249268,33.129402,2007.0,male
Kaden,-13.778885,32.752026,2006.0,male
Liam,-23.364435,27.888075,2014.0,male
Brady,-0.81884336,23.392233,2007.0,male
Cooper,-16.72919,29.838228,2010.0,male
Brody,-19.754383,29.697031,2008.0,male
Ayden,-23.470718,29.857206,2012.0,male
Josiah,-13.550695,27.748188,2014.0,male
Colton,-5.1427293,27.678501,2013.0,male
Eli,-17.219193,26.873625,2012.0,male
Levi,-5.8846126,23.946693,2014.0,male
Parker,-8.808939,28.304163,2013.0,male
Oliver,-10.152199,21.994759,2014.0,male
Max,-0.8266595,17.17297,2011.0,male
Jaxon,-25.774273,28.937479,2014.0,male
Bentley,-28.487276,27.896406,2012.0,male
Nolan,-6.8697376,24.197577,2014.0,male
Grayson,-22.663914,27.58677,2014.0,male
Bryson,-14.82099,27.90203,2012.0,male
Jace,-22.0243,27.633726,2013.0,male
Hudson,-24.47186,27.989756,2014.0,male
Easton,-26.264452,28.181944,2014.0,male
Kayden,-24.987436,29.630621,2014.0,male
Damian,-2.433784,23.345087,2013.0,male
Ryder,-25.01337,29.001587,2014.0,male
Jase,-28.523382,27.179562,2013.0,male
Jaxson,-26.629118,28.740416,2014.0,male
Lincoln,-24.263239,26.468168,2014.0,male
Camden,-20.38045,28.701923,2013.0,male
Asher,-23.482641,28.341888,2014.0,male
